311200
728800
850000
397800
3577400
610000
427200
209600
460600
679800
488900
439800
482100
177600
451200
1530000
307900
1431200
314300
443100
394500
207900
314400
456500
532100
7310000
509600
745600
313800
293700
308600
301000
525100
392800
461300
556200
258500
388000
462300
358700
630000
745400
345000
273200
297500
793900
398300
225400
554900
203300
661500
1414000
297900
420100
721700
271300
179700
477500
892400
453100
252800
361400
455100
298600
251700
590600
484000
252700
315400
338300
786600
287700
1198400
134600
382700
224800
341800
697300
615500
610600
423800
583600
639700
750600
413700
576500
396900
429900
537800
318400
608500
355300
236200
473600
521400
218100
371500
508800
193400
366600
535500
258100
338900
191000
403600
680000
365900
359100
390100
255200
313200
218900
222400
433900
299400
629300
491600
556600
503500
1047300
738100
523500
346000
264300
532400
482400
265800
616600
267600
28894000
269500
15490000
313000
427000
307000
809600
321800
213200
298800
400000
579600
433500
328900
230700
529800
980800
238300
309400
507700
327800
366100
543500
827600
280000
787300
306000
699400
582600
546700
167200
867300
508000
458700
493000
591800
620900
770300
204700
322600
362000
129500
357900
486500
433400
364500
166500
688900
591400
3107800
459400
789900
227400
280100
213400
462200
484900
895300
368700
442500
260000
488500
291500
307900
327200
503100
561600
525000
704700
327700
197200
386800
295200
342700
533800
876500
398600
567000
270300
232100
164100
338000
232100
222400
406100
327900
285900
585200
359400
130600
488900
578700
203400
189300
1301400
313100
301100
383400
546700
1313000
440700
582200
260800
1481200
254900
276900
341900
429000
404000
307500
467200
218500
303500
458200
205800
442500
530600
544700
173500
450000
254400
380100
575000
784100
402900
458900
466700
319800
284400
428600
513700
238300
671000
194700
1164900
161600
363000
298300
1000000
662500
330500
230000
292200
221400
590700
656600
542700
245200
654500
259700
272900
446900
324600
281500
426400
174300
770000
266900
242900
188700
281500
566300
643400
296500
957000
838800
315000
175200
292600
728100
247700
379700
648000
725900
208500
437800
658500
791700
191400
613600
341000
763400
221600
256500
390200
286000
455100
456300
278800
481800
578600
251400
585200
882000
234000
579000
217400
279600
450400
1067900
715000
502700
3048000
243000
266700
371200
1070700
116900
368900
317200
375700
250100
362900
428700
220700
236800
298600
5432900
398500
262200
798400
617800
286000
392000
339000
252800
167600
175000
428100
359100
918900
391800
249900
372900
293900
180500
484700
139500
425100
366500
1340000
825300
427000
340800
398400
260500
528400
340500
278600
507700
465900
230400
662200
345500
437100
1026500
386800
449200
220500
860900
317800
541300
364400
1100300
203200
352400
324800
452600
255900
514000
287800
618400
345200
216400
398400
362800
414300
216700
379600
462700
513500
350400
410100
236400
345700
286400
715500
600000
469500
721000
740200
181300
603600
466000
612000
482300
457100
308700
343900
365200
478200
226600
330200
3115000
353900
296100
326700
421100
319300
911400
431100
315300
587500
539300
737200
258000
313200
970200
475400
1353100
693600
392400
518900
879100
660700
706600
577600
587800
711900
531400
433500
301900
166000
476100
541400
219200
335000
515400
612100
323900
653300
308900
569600
13000000
281500
248700
559500
246200
766400
295000
226800
305500
479000
758000
391800
217200
2457800
235000
1242900
554500
400800
117300
207400
313100
280000
600100
339200
439100
230700
342000
264600
598400
690500
434600
371300
422200
260400
186500
286300
562900
696800
470400
489500
385700
450100
397500
582100
282000
442600
409700
429900
324900
372600
524300
406300
440700
841400
382400
326100
362200
450000
314700
509500
255400
297000
855000
342700
229000
970800
481400
645800
527600
504400
527100
399000
329900
620600
396400
425000
341700
573100
336800
1669200
761300
291200
681500
344300
299900
509600
543100
337700
319500
281500
700400
378300
96900
382400
1911000
2440100
484600
319700
173900
695500
290000
402600
236600
275100
430800
309900
507500
521600
365000
300200
365500
452800
522500
526500
603900
626800
715600
651500
302900
205500
215200
419000
388000
637500
591000
3427000
469800
490400
946400
375500
687900
491700
523300
345800
620600
356200
467700
687200
568700
270400
336500
273700
435100
761400
562800
488900
283800
530100
1971900
290700
431500
965800
457500
269100
270900
281200
178500
449000
272400
393000
755000
446100
246100
277400
326400
1715000
365700
302300
652600
481600
368100
846100
179200
691300
454300
443600
742200
413600
438300
605200
766200
376000
808400
507900
241400
660000
522200
294800
506900
4044000
499800
271200
411100
200100
1342400
181500
454800
245700
566900
683100
1086500
386400
419300
205900
371900
392800
485300
290900
347900
322200
337500
227900
299700
314900
369000
535000
1085200
270800
289100
449500
355700
490500
324100
435500
528000
1215200
433000
210200
393800
894100
451400
446400
469100
540000
218900
895900
496900
619400
384200
452900
260100
460000
292100
266300
329600
463800
291500
269100
576500
391500
507700
360400
228100
313500
585800
483800
172400
598200
217300
157700
326000
317500
653100
245500
454100
508700
469400
1223700
178100
190300
486300
504200
606600
485700
581400
228100
472000
740900
414700
425400
629300
1147700
395500
300800
280400
273900
607100
332000
291700
454800
446600
332600
180500
976700
675000
393200
288200
250000
274000
900000
755000
235200
4523900
328200
441800
324500
330800
565500
523000
273600
604900
1224000
287800
277300
534600
190800
392000
447000
349100
323900
914200
435600
789700
518300
444000
355200
276300
515000
469500
756000
1107400
1437200
373400
3233800
280300
3745500
396700
584000
843800
692900
736700
213800
885600
208600
289000
342600
431600
388800
295700
642300
1889600
398000
604400
210100
744700
266100
323400
364000
210200
304600
535500
991800
511600
196200
338600
386400
434500
1228200
189400
621900
281800
111400
143900
1235500
272200
181600
453400
333500
229100
337200
300200
177900
180900
547200
452300
1637400
440000
345000
723500
298600
972500
392600
589200
253200
404700
460000
335200
334000
377300
980800
216600
235100
1200000
444400
169200
290000
368000
306400
232400
178600
300000
227300
160500
361100
300300
341700
482800
419000
700000
401200
808800
409400
337100
501600
424600
279500
512900
376100
378300
277500
548600
302000
1388700
157500
359700
219200
731800
356800
422900
334800
201600
382600
404100
816200
477900
556000
567900
575700
226600
735500
412700
372700
444700
893900
427200
481000
681700
821100
401900
277500
418100
579000
388600
469100
334900
339700
793400
270900
534900
338400
412000
304200
708800
304400
611000
276700
402900
228600
1660900
1161400
352800
450200
439900
464600
234400
773600
691800
492800
604100
288400
508800
291800
255400
351800
640200
324900
597100
583200
466800
1050900
478900
351200
333600
297400
217000
381600
278800
650500
395700
351100
513300
909300
334200
206400
332500
181100
306700
509700
355100
208500
382500
392600
765900
1908300
342100
671600
137700
389300
597200
183600
241300
287700
181400
395800
706400
161500
520800
445100
1532100
357600
272900
586700
287000
509700
842400
320900
1277300
310000
335000
971000
398800
283200
231000
244800
365000
540000
495200
730800
286500
543500
644400
490000
512800
397000
369600
806300
425000
377700
455600
367000
480700
520200
303100
239600
250500
351400
648500
355400
435200
386200
318800
180000
238800
455100
810600
421700
325400
560300
478700
246400
486900
346900
886100
995700
1198200
319500
432700
521500
604300
442900
329900
330400
1133600
1177100
316300
500600
454700
350600
378800
357300
515600
1089800
1045000
284000
182600
539100
672100
356100
189200
474700
434000
350900
560200
462000
429400
731100
579900
404500
373100
459800
347400
362200
417900
587400
488800
184600
708800
394800
476300
401100
194300
371200
339500
271800
230900
301600
342900
458600
384000
235500
393900
361000
340700
254300
452700
209000
263000
346600
419300
326400
577400
186100
399600
642600
360500
582500
670400
413900
174600
226800
875100
321500
190200
150300
636000
495400
227100
200500
378900
556600
1365000
345000
362900
409400
540600
582900
458300
1363500
427400
221000
2427000
388700
372800
632200
554000
268800
560200
317600
395000
370000
297300
865700
376200
504900
210400
305300
587700
597500
693800
241500
299400
426300
317400
323600
659500
560900
593900
205600
510000
334000
159400
810000
556200
263800
726500
382000
474700
278700
478000
912600
282700
325600
289300
330000
256200
447500
2536500
423800
279500
385000
442700
127700
485300
514600
323700
814100
223000
439800
317900
424700
297800
672800
635300
1554100
301200
235300
257800
393500
477300
457300
299000
452500
354700
322600
718400
326200
241500
341600
1073500
598500
583000
286900
596300
321800
260700
192600
529900
261000
1475700
1006800
425300
555500
378800
710900
249700
635700
1548300
634400
711800
430700
189800
197900
666900
459700
305400
812400
423500
364300
718500
419700
771400
256300
314400
404200
323100
1258600
638400
503800
1110700
374000
852800
564800
127800
457900
1200100
596300
793700
454300
270800
276100
574300
333300
607900
371100
322400
622400
312000
449500
351900
582100
739800
311600
458500
705600
247400
314700
308400
1750000
1321400
458700
520400
456700
605000
424800
473000
379200
498300
303500
716700
384000
257000
264000
695200
518400
329700
709900
494400
803400
621400
599000
36800
553400
1992100
200100
859000
436600
139900
711100
392200
323600
688800
393700
273000
492100
566400
410700
384300
792100
362200
1442400
187100
1023900
305200
1108200
217400
308700
746300
462100
331700
227600
182700
645300
600000
323200
218700
456900
442600
245600
308400
537400
303600
704500
383000
959200
595200
716800
411200
615600
437300
104000
264200
547200
637000
322900
825400
482800
394700
286000
582500
705300
566300
141500
620000
339200
463700
378500
186900
499200
676000
296500
245000
755100
197900
3905000
216800
374100
486300
521500
400100
911400
350000
280300
1112300
156800
335300
560600
298600
610000
331000
398900
293400
905800
257300
424200
244800
1118600
420900
540100
458600
626300
702300
333200
461200
225300
372500
805000
188300
458100
907200
1122400
483200
252200
318200
365300
395600
427800
598000
640000
1519500
928100
468900
656400
419900
740600
374400
346700
502300
375700
445800
388600
394300
177300
466000
400800
759700
660400
718400
303700
494000
380000
555000
765900
430000
577400
698600
362800
888800
211000
680500
294200
344800
449900
702800
386100
418800
228400
428700
636200
335200
495700
279900
413200
378100
552900
347500
146600
650000
493300
413000
316900
438000
528600
728200
311200
306900
404400
486000
504400
258800
338100
315600
447100
403000
580300
880600
272000
559000
349600
616700
402500
346200
1135000
176800
1278200
530700
407000
630700
243300
224700
477100
326000
1431900
656200
373700
294500
495100
281000
870300
689000
1312500
324500
244000
1216500
599300
369800
814200
491800
443900
649300
563100
429000
386200
639000
206200
352400
246600
535000
608600
243200
354100
297900
1598300
836400
474700
304900
457000
206900
356200
534100
715700
499800
1053300
383100
501300
519200
337900
817700
326000
208900
642300
316600
327900
326200
332900
287700
530900
642900
586800
649600
1162200
978100
393300
552700
445800
675700
946700
350300
519100
601600
202800
336000
436900
992500
604000
389700
460000
718400
346500
354000
839700
899300
746400
1371600
232500
320300
426100
701200
407000
1165300
516300
173100
424500
501400
398700
1471300
443500
519300
280200
425200
1016600
247900
527100
440400
229400
570500
307700
253600
523300
551500
215000
362800
359500
573300
195700
1276200
271700
458000
587200
1468100
567900
451000
723300
499500
420500
371700
265000
337000
439400
232200
231800
347000
457800
259600
1357900
257900
391600
367000
200900
710000
527400
250500
431200
160500
708200
247200
847000
367800
666000
610700
227000
778100
175600
281100
636900
701500
403200
483200
568000
317300
450800
353000
202700
739200
217200
465000
371500
443200
281500
288400
317500
927000
298800
336300
318700
295200
379300
245900
565700
694100
514600
755000
318100
360500
190100
417300
266400
487400
333000
347000
386600
229500
344100
574700
388300
370800
422600
587400
197200
314400
739400
362700
233300
486300
319000
252200
312000
237500
588200
524300
343200
381800
516200
473900
515600
372200
905500
331000
270700
608600
484300
357800
914100
619500
2155600
174700
579100
805600
1391800
243800
284100
532000
516000
222700
262900
202600
428600
657400
302000
284000
610500
425700
1210000
427100
285600
441000
360100
591000
290200
520000
358800
189600
431400
589100
96000
536500
373500
622700
629200
233400
402900
275200
416200
413800
679600
254300
615900
473800
1790200
282100
341300
620300
695800
446900
238600
1008000
613100
616600
541900
606800
403400
390300
236300
330800
251100
451400
766500
557300
298100
400400
354800
538500
242900
336300
1295500
160700
716400
795600
550500
371900
273600
425300
471100
316500
325800
356000
441900
466800
405800
616600
507400
249700
495200
404300
298400
354700
229700
284000
423200
547900
369200
591100
292700
688500
199600
326200
256200
280800
461200
381800
347800
1040500
326200
340000
226400
1239500
371900
524300
280800
503400
587400
368100
511000
395100
330000
734300
465500
253000
571000
508400
648900
258800
167800
210700
280300
815300
608300
804900
234900
273400
1439700
555500
3759500
365800
573600
351500
531300
549300
380000
393800
369600
543600
599100
451300
200700
285600
160700
230200
275400
667000
348300
621700
210100
481300
146000
305000
136800
359200
413700
600000
717000
844800
414800
288400
397500
375600
568600
877600
399500
546900
222700
283500
667400
249700
560300
177800
314000
519300
128500
1197700
520600
884400
447400
653700
290300
214700
347100
485400
567400
352400
288400
556800
295200
571900
513900
907000
272800
423700
373300
358100
125800
231500
348600
630900
248600
466700
188600
182500
595300
293200
199900
497800
493200
259200
539300
594800
